ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Intro,PNGRoom,assets/Intro.png,
1,Splash,PNGRoom,assets/Splash.png,
2,Splash2,PNGRoom,assets/Splash2.png,
3,Instructions,PNGRoom,assets/instructions.png,
4,Characters,PNGRoom,assets/Characters.png,
5,BackStory0,ScenarioRoom,assets/Backstory.png,
6,BackStory1,ScenarioRoom,assets/Backstory.png,
7,Story1-UorD,ScenarioRoom,assets/Story1.png,
8,Story1-Up-Office,ScenarioRoom,assets/Story1_3A.png,
9,Story1-Up-Use,ScenarioRoom,assets/Story1.png,
10,Story1-Up-NUse,ScenarioRoom,assets/Story1.png,
11,Story1-Up-Ign,ScenarioRoom,assets/Story1.png,
12,Story1-Ele,ScenarioRoom,assets/Story1.png,
13,Story1-From roof,ScenarioRoom,assets/Story1.png,
14,Story1-From door,ScenarioRoom,assets/Story1.png,
15,Story1-Ele2,ScenarioRoom,assets/Story1.png,
16,Story1-Stair,ScenarioRoom,assets/Story1.png,
17,Story1-Down,ScenarioRoom,assets/Story1.png,
18,Story2-Participate,ScenarioRoom,assets/Story2.png,
19,Story2-T-Basic,ScenarioRoom,assets/Story2.png,
20,Story2-Secret,ScenarioRoom,assets/Story2_3A.png,
21,Story2-T-Advance,ScenarioRoom,assets/Story2.png,
22,Story2-Done,ScenarioRoom,assets/Story2.png,
23,Story3-Start,ScenarioRoom,assets/Story3.png,
24,Story3-Physical,ScenarioRoom,assets/Story3.png,
25,Story3-Physical1,ScenarioRoom,assets/Story3.png,
26,Story3-Remotely,ScenarioRoom,assets/Story3.png,
27,Story3-Remotely1,ScenarioRoom,assets/Story3.png,
28,Story3-Enter,ScenarioRoom,assets/Story3_3A.png,
29,Story3-Fire,ScenarioRoom,assets/Story3.png,
30,Story3-Radius,ScenarioRoom,assets/Story3.png,
31,Story3-Coop,ScenarioRoom,assets/Story3.png,
32,Story3-Fire-Exit,ScenarioRoom,assets/Story3.png,
33,Story3-Fire-Stay,ScenarioRoom,assets/Story3.png,
33,Story3-Radius-Exit,ScenarioRoom,assets/Story3.png,
33,Story3-Radius-Stay,ScenarioRoom,assets/Story3.png,
33,END1,PNGRoom,assets/END1.png,
33,END2,PNGRoom,assets/END2.png,
33,END3,PNGRoom,assets/END3.png,
33,END4,PNGRoom,assets/END4.png,
33,END5,PNGRoom,assets/END5.png,
