CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Intro,,,mouseReleased,,,Splash
Splash,,,mouseReleased,,,Splash2
Splash2,,,mouseReleased,,,Instructions
Instructions,,,mouseReleased,,,Characters
Characters,,,,StartGame,,BackStory0
BackStory0,,,,B1_C1,,BackStory1
BackStory0,,,,B1_C2,,BackStory1
BackStory1,,,,B2_C1,,Story1-UorD
BackStory1,,,,B2_C2,,END1
Story1-UorD,,,,S1_C1,,Story1-Up-Office
Story1-UorD,,,,S1_C2,,Story1-Down
Story1-Up-Office,,,,S2_C1,,Story1-Up-Use
Story1-Up-Office,,,,S2_C2,,Story1-Up-NUse
Story1-Up-Office,,,,S2_C3,,Story1-Up-Ign
Story1-Up-Use,,,,S3_C1,,Story1-Ele
Story1-Up-Use,,,,S3_C2,,Story1-Stair
Story1-Up-NUse,,,,S3_C1,,Story1-Ele
Story1-Up-NUse,,,,S3_C2,,Story1-Stair
Story1-Up-Ign,,,,S3_C1,,Story1-Ele
Story1-Up-Ign,,,,S3_C2,,Story1-Stair
Story1-Ele,,,,S4_C1,,Story1-From roof
Story1-Ele,,,,S4_C2,,Story1-From door
Story1-From roof,,,,S5_C1,,Story1-Ele2
Story1-From roof,,,,S5_C2,,Story1-Stair
Story1-From door,,,,S6_C1,,Story1-Ele2
Story1-From door,,,,S6_C2,,Story1-Stair
Story1-Ele2,,,,S7_C1,,Story2-Participate
Story1-Ele2,,,,S7_C2,,Story2-Participate
Story1-Stair,,,,S7_C1,,Story2-Participate
Story1-Stair,,,,S7_C2,,Story2-Participate
Story1-Down,,,,S8_C1,,Story1-Up-Office
Story1-Down,,,,S8_C2,,Story1-Up-Office
Story2-Participate,,,,D1_C1,,Story2-T-Basic
Story2-Participate,,,,D1_C2,,Story2-T-Basic
Story2-T-Basic,,,,D2_C1,,Story2-Secret
Story2-T-Basic,,,,D2_C2,,Story2-Secret
Story2-Secret,,,,D3_C1,,Story2-T-Advance
Story2-Secret,,,,D3_C2,,Story2-T-Advance
Story2-Secret,,,,D3_C3,,Story2-T-Advance
Story2-T-Advance,,,,D4_C1,,Story2-Done
Story2-T-Advance,,,,D4_C2,,Story2-Done
Story2-Done,,,,D5_C1,,Story3-Start
Story2-Done,,,,D5_C2,,Story3-Start
Story3-Start,,,,F1_C1,,Story3-Physical
Story3-Start,,,,F1_C2,,Story3-Remotely
Story3-Physical,,,,F2_C1,,END3
Story3-Physical,,,,F2_C2,,Story3-Physical1
Story3-Physical1,,,,F3_C1,,Story3-Enter
Story3-Physical1,,,,F3_C2,,Story3-Enter
Story3-Remotely,,,,F4_C1,,Story3-Remotely1
Story3-Remotely,,,,F4_C2,,Story3-Remotely1
Story3-Remotely1,,,,F5_C1,,Story3-Enter
Story3-Remotely1,,,,F5_C2,,Story3-Enter
Story3-Enter,,,,F6_C1,,Story3-Fire
Story3-Enter,,,,F6_C2,,Story3-Radius
Story3-Enter,,,,F6_C3,,Story3-Coop
Story3-Fire,,,,F7_C1,,Story3-Fire-Exit
Story3-Fire,,,,F7_C2,,Story3-Fire-Stay
Story3-Radius,,,,F8_C1,,Story3-Radius-Exit
Story3-Radius,,,,F8_C2,,Story3-Radius-Stay
Story3-Coop,,,,F9_C1,,END5
Story3-Coop,,,,F9_C2,,END5
Story3-Fire-Exit,,,,F10_C1,,END5
Story3-Fire-Exit,,,,F10_C2,,END5
Story3-Fire-Stay,,,,F11_C1,,END5
Story3-Fire-Stay,,,,F11_C2,,END5
Story3-Radius-Exit,,,,F12_C1,,END5
Story3-Radius-Exit,,,,F12_C2,,END5
Story3-Radius-Stay,,,,F13_C1,,END5
Story3-Radius-Stay,,,,F13_C2,,END5
